Algoritmo,N,Run,Solucion,H,Optimo,Tiempo,Estados_Evaluados
Hill Climbing,4,1,"[0, 3, 1, 2]",1,False,0.00014925003051757812,1
Simulated Annealing,4,1,"[1, 3, 0, 2]",0,True,0.00021505355834960938,23
Hill Climbing,4,2,"[2, 0, 3, 1]",0,True,0.0001227855682373047,2
Simulated Annealing,4,2,"[1, 3, 0, 2]",0,True,0.0014235973358154297,178
Hill Climbing,4,3,"[1, 3, 0, 2]",0,True,0.00011610984802246094,2
Simulated Annealing,4,3,"[1, 3, 0, 2]",0,True,0.0021920204162597656,274
Hill Climbing,4,4,"[3, 1, 0, 2]",1,False,0.000110626220703125,1
Simulated Annealing,4,4,"[2, 0, 3, 1]",0,True,4.792213439941406e-05,4
Hill Climbing,4,5,"[2, 0, 3, 1]",0,True,0.00010561943054199219,2
Simulated Annealing,4,5,"[2, 0, 3, 1]",0,True,0.0004601478576660156,58
Hill Climbing,4,6,"[1, 0, 2, 3]",2,False,6.127357482910156e-05,0
Simulated Annealing,4,6,"[2, 0, 3, 1]",0,True,0.0003077983856201172,37
Hill Climbing,4,7,"[1, 3, 0, 2]",0,True,6.723403930664062e-05,1
Simulated Annealing,4,7,"[1, 3, 0, 2]",0,True,0.0023086071014404297,290
Hill Climbing,4,8,"[3, 0, 2, 1]",1,False,0.00013899803161621094,2
Simulated Annealing,4,8,"[2, 0, 3, 1]",0,True,0.0011489391326904297,154
Hill Climbing,4,9,"[2, 0, 3, 1]",0,True,9.393692016601562e-05,2
Simulated Annealing,4,9,"[1, 3, 0, 2]",0,True,0.0003266334533691406,41
Hill Climbing,4,10,"[3, 0, 2, 1]",1,False,9.465217590332031e-05,1
Simulated Annealing,4,10,"[2, 0, 3, 1]",0,True,0.00023293495178222656,30
Hill Climbing,4,11,"[3, 0, 2, 1]",1,False,0.000133514404296875,2
Simulated Annealing,4,11,"[2, 0, 3, 1]",0,True,6.937980651855469e-05,8
Hill Climbing,4,12,"[2, 0, 1, 3]",1,False,0.00013327598571777344,2
Simulated Annealing,4,12,"[1, 3, 0, 2]",0,True,0.0005500316619873047,72
Hill Climbing,4,13,"[0, 3, 1, 2]",1,False,0.00013256072998046875,2
Simulated Annealing,4,13,"[2, 0, 3, 1]",0,True,0.0008616447448730469,113
Hill Climbing,4,14,"[0, 2, 3, 1]",1,False,9.465217590332031e-05,1
Simulated Annealing,4,14,"[2, 0, 3, 1]",0,True,0.0011343955993652344,149
Hill Climbing,4,15,"[2, 0, 3, 1]",0,True,5.435943603515625e-05,1
Simulated Annealing,4,15,"[2, 0, 3, 1]",0,True,0.0025420188903808594,330
Hill Climbing,4,16,"[1, 3, 0, 2]",0,True,0.00017309188842773438,4
Simulated Annealing,4,16,"[1, 3, 0, 2]",0,True,0.0011355876922607422,150
Hill Climbing,4,17,"[2, 1, 3, 0]",1,False,9.5367431640625e-05,1
Simulated Annealing,4,17,"[2, 0, 3, 1]",0,True,7.891654968261719e-05,9
Hill Climbing,4,18,"[3, 0, 2, 1]",1,False,9.250640869140625e-05,1
Simulated Annealing,4,18,"[2, 0, 3, 1]",0,True,0.0002529621124267578,32
Hill Climbing,4,19,"[2, 1, 3, 0]",1,False,0.00010275840759277344,1
Simulated Annealing,4,19,"[2, 0, 3, 1]",0,True,0.00019741058349609375,24
Hill Climbing,4,20,"[3, 0, 2, 1]",1,False,0.000133514404296875,2
Simulated Annealing,4,20,"[2, 0, 3, 1]",0,True,0.0019500255584716797,255
Hill Climbing,4,21,"[3, 1, 2, 0]",2,False,9.34600830078125e-05,1
Simulated Annealing,4,21,"[2, 0, 3, 1]",0,True,0.0012125968933105469,159
Hill Climbing,4,22,"[1, 3, 0, 2]",0,True,0.00012683868408203125,3
Simulated Annealing,4,22,"[2, 0, 3, 1]",0,True,0.003952980041503906,513
Hill Climbing,4,23,"[0, 2, 3, 1]",1,False,0.00013971328735351562,2
Simulated Annealing,4,23,"[2, 0, 3, 1]",0,True,0.00302886962890625,399
Hill Climbing,4,24,"[0, 3, 1, 2]",1,False,0.00014519691467285156,2
Simulated Annealing,4,24,"[2, 0, 3, 1]",0,True,0.0012612342834472656,170
Hill Climbing,4,25,"[2, 0, 3, 1]",0,True,5.245208740234375e-05,1
Simulated Annealing,4,25,"[1, 3, 0, 2]",0,True,1.0967254638671875e-05,0
Hill Climbing,4,26,"[3, 1, 0, 2]",1,False,9.226799011230469e-05,1
Simulated Annealing,4,26,"[1, 3, 0, 2]",0,True,0.0017731189727783203,235
Hill Climbing,4,27,"[2, 0, 3, 1]",0,True,5.3882598876953125e-05,1
Simulated Annealing,4,27,"[1, 3, 0, 2]",0,True,1.049041748046875e-05,0
Hill Climbing,4,28,"[0, 3, 1, 2]",1,False,5.269050598144531e-05,0
Simulated Annealing,4,28,"[2, 0, 3, 1]",0,True,0.0007309913635253906,93
Hill Climbing,4,29,"[2, 0, 3, 1]",0,True,0.00010728836059570312,2
Simulated Annealing,4,29,"[2, 0, 3, 1]",0,True,0.0002269744873046875,28
Hill Climbing,4,30,"[2, 0, 1, 3]",1,False,9.489059448242188e-05,1
Simulated Annealing,4,30,"[1, 3, 0, 2]",0,True,4.696846008300781e-05,5
Hill Climbing,8,1,"[6, 1, 7, 7, 3, 0, 2, 5]",1,False,0.002032756805419922,2
Simulated Annealing,8,1,"[4, 1, 5, 0, 6, 1, 7, 2]",1,False,0.011377573013305664,688
Hill Climbing,8,2,"[1, 3, 6, 4, 2, 0, 5, 7]",1,False,0.0026092529296875,3
Simulated Annealing,8,2,"[3, 1, 6, 2, 0, 7, 4, 0]",1,False,0.011132955551147461,688
Hill Climbing,8,3,"[0, 7, 5, 1, 6, 6, 3, 2]",2,False,0.0012784004211425781,1
Simulated Annealing,8,3,"[6, 2, 0, 5, 7, 4, 1, 3]",0,True,0.010219573974609375,653
Hill Climbing,8,4,"[7, 4, 2, 5, 1, 6, 0, 3]",1,False,0.002802133560180664,3
Simulated Annealing,8,4,"[5, 7, 2, 0, 5, 1, 4, 6]",1,False,0.010412454605102539,688
Hill Climbing,8,5,"[1, 5, 7, 5, 0, 2, 4, 6]",1,False,0.002424955368041992,3
Simulated Annealing,8,5,"[2, 7, 1, 4, 0, 6, 3, 5]",1,False,0.010431766510009766,688
Hill Climbing,8,6,"[2, 0, 3, 6, 4, 2, 0, 5]",2,False,0.0019388198852539062,2
Simulated Annealing,8,6,"[4, 1, 5, 2, 6, 3, 7, 0]",1,False,0.010472536087036133,688
Hill Climbing,8,7,"[2, 4, 1, 6, 0, 3, 5, 7]",2,False,0.001949310302734375,2
Simulated Annealing,8,7,"[0, 3, 4, 7, 1, 6, 2, 5]",1,False,0.010903120040893555,688
Hill Climbing,8,8,"[0, 2, 7, 5, 3, 1, 4, 6]",1,False,0.0025625228881835938,3
Simulated Annealing,8,8,"[5, 3, 1, 7, 4, 2, 0, 2]",1,False,0.011193990707397461,688
Hill Climbing,8,9,"[0, 5, 7, 4, 1, 3, 5, 2]",2,False,0.002785921096801758,3
Simulated Annealing,8,9,"[0, 2, 6, 4, 1, 7, 5, 3]",1,False,0.011072158813476562,688
Hill Climbing,8,10,"[5, 2, 4, 1, 7, 5, 3, 6]",1,False,0.002543210983276367,3
Simulated Annealing,8,10,"[7, 4, 6, 1, 0, 5, 5, 2]",2,False,0.01204371452331543,688
Hill Climbing,8,11,"[4, 0, 5, 3, 6, 3, 7, 2]",1,False,0.0026443004608154297,3
Simulated Annealing,8,11,"[7, 3, 1, 6, 4, 0, 7, 5]",1,False,0.01093912124633789,688
Hill Climbing,8,12,"[1, 4, 2, 7, 2, 4, 6, 0]",3,False,0.0027136802673339844,3
Simulated Annealing,8,12,"[5, 3, 0, 4, 7, 5, 2, 6]",1,False,0.01039886474609375,688
Hill Climbing,8,13,"[3, 1, 6, 4, 0, 7, 5, 2]",0,True,0.00323486328125,5
Simulated Annealing,8,13,"[5, 0, 6, 3, 5, 7, 1, 4]",1,False,0.010674238204956055,688
Hill Climbing,8,14,"[4, 6, 0, 3, 5, 7, 5, 1]",1,False,0.002532482147216797,3
Simulated Annealing,8,14,"[7, 3, 0, 6, 1, 5, 2, 4]",1,False,0.010409832000732422,688
Hill Climbing,8,15,"[2, 0, 3, 6, 4, 1, 1, 5]",1,False,0.0026140213012695312,3
Simulated Annealing,8,15,"[3, 5, 0, 0, 4, 7, 1, 6]",2,False,0.010838747024536133,688
Hill Climbing,8,16,"[6, 2, 7, 1, 3, 0, 5, 1]",2,False,0.0018563270568847656,2
Simulated Annealing,8,16,"[6, 3, 2, 0, 7, 4, 1, 5]",1,False,0.010688066482543945,688
Hill Climbing,8,17,"[4, 1, 3, 0, 5, 7, 2, 6]",1,False,0.002012968063354492,2
Simulated Annealing,8,17,"[5, 2, 4, 7, 3, 0, 6, 1]",1,False,0.010908365249633789,688
Hill Climbing,8,18,"[5, 2, 0, 7, 4, 1, 3, 6]",0,True,0.0032329559326171875,5
Simulated Annealing,8,18,"[4, 2, 0, 6, 1, 7, 5, 3]",0,True,0.010181665420532227,653
Hill Climbing,8,19,"[0, 6, 0, 5, 1, 4, 7, 3]",1,False,0.002754688262939453,3
Simulated Annealing,8,19,"[2, 5, 2, 6, 1, 3, 7, 0]",1,False,0.010619163513183594,688
Hill Climbing,8,20,"[1, 4, 2, 0, 6, 3, 5, 2]",1,False,0.0036704540252685547,5
Simulated Annealing,8,20,"[6, 0, 3, 1, 5, 7, 2, 4]",1,False,0.010376453399658203,688
Hill Climbing,8,21,"[7, 2, 0, 3, 6, 4, 5, 1]",1,False,0.002428770065307617,3
Simulated Annealing,8,21,"[4, 1, 7, 0, 3, 6, 2, 5]",0,True,0.010219097137451172,680
Hill Climbing,8,22,"[5, 0, 2, 4, 6, 3, 7, 1]",2,False,0.0019609928131103516,2
Simulated Annealing,8,22,"[3, 3, 0, 7, 5, 2, 6, 1]",1,False,0.010353326797485352,688
Hill Climbing,8,23,"[0, 2, 7, 5, 3, 1, 4, 4]",1,False,0.00247955322265625,3
Simulated Annealing,8,23,"[6, 2, 5, 7, 0, 3, 1, 4]",1,False,0.010453462600708008,688
Hill Climbing,8,24,"[4, 1, 4, 6, 3, 0, 7, 5]",1,False,0.0030584335327148438,4
Simulated Annealing,8,24,"[2, 6, 3, 0, 7, 1, 4, 5]",1,False,0.010486364364624023,688
Hill Climbing,8,25,"[0, 5, 7, 2, 6, 3, 1, 4]",0,True,0.0036530494689941406,6
Simulated Annealing,8,25,"[3, 7, 7, 2, 0, 5, 1, 4]",1,False,0.010309934616088867,688
Hill Climbing,8,26,"[5, 1, 4, 0, 7, 3, 7, 2]",1,False,0.0024933815002441406,3
Simulated Annealing,8,26,"[7, 4, 1, 7, 0, 3, 6, 2]",1,False,0.01026296615600586,688
Hill Climbing,8,27,"[4, 1, 7, 0, 6, 3, 1, 5]",2,False,0.0018377304077148438,2
Simulated Annealing,8,27,"[6, 4, 2, 0, 5, 7, 1, 3]",0,True,0.008273601531982422,556
Hill Climbing,8,28,"[0, 2, 4, 6, 1, 3, 5, 0]",1,False,0.0024480819702148438,3
Simulated Annealing,8,28,"[3, 5, 7, 2, 0, 6, 1, 7]",1,False,0.01029348373413086,688
Hill Climbing,8,29,"[1, 3, 0, 6, 3, 5, 2, 4]",1,False,0.0036034584045410156,5
Simulated Annealing,8,29,"[1, 3, 1, 7, 4, 2, 0, 5]",1,False,0.01033639907836914,688
Hill Climbing,8,30,"[1, 7, 5, 2, 6, 4, 0, 3]",2,False,0.0018413066864013672,2
Simulated Annealing,8,30,"[0, 3, 5, 0, 2, 4, 7, 1]",1,False,0.010335922241210938,688
Hill Climbing,10,1,"[9, 1, 5, 0, 0, 7, 4, 6, 3, 8]",2,False,0.011136770248413086,6
Simulated Annealing,10,1,"[0, 2, 6, 8, 3, 8, 0, 9, 1, 5]",2,False,0.01436614990234375,688
Hill Climbing,10,2,"[4, 6, 8, 3, 1, 8, 5, 2, 0, 7]",1,False,0.009662389755249023,5
Simulated Annealing,10,2,"[5, 3, 9, 7, 5, 1, 9, 0, 8, 4]",2,False,0.014929771423339844,688
Hill Climbing,10,3,"[9, 7, 4, 0, 0, 6, 1, 5, 2, 8]",1,False,0.01074981689453125,6
Simulated Annealing,10,3,"[2, 8, 1, 7, 9, 6, 4, 0, 8, 5]",2,False,0.014657258987426758,688
Hill Climbing,10,4,"[4, 2, 0, 8, 1, 5, 9, 6, 1, 3]",1,False,0.007639646530151367,4
Simulated Annealing,10,4,"[4, 6, 1, 9, 5, 8, 3, 7, 2, 7]",2,False,0.014340877532958984,688
Hill Climbing,10,5,"[1, 7, 4, 2, 7, 9, 6, 3, 5, 0]",1,False,0.005890607833862305,3
Simulated Annealing,10,5,"[8, 0, 5, 2, 6, 1, 3, 7, 9, 4]",1,False,0.014064311981201172,688
Hill Climbing,10,6,"[4, 2, 7, 9, 3, 0, 2, 7, 5, 1]",2,False,0.007243156433105469,4
Simulated Annealing,10,6,"[5, 2, 8, 6, 0, 3, 8, 4, 7, 9]",1,False,0.014226913452148438,688
Hill Climbing,10,7,"[1, 6, 4, 9, 1, 8, 5, 2, 0, 7]",1,False,0.0060312747955322266,3
Simulated Annealing,10,7,"[1, 9, 5, 0, 2, 4, 6, 7, 3, 8]",2,False,0.014190435409545898,688
Hill Climbing,10,8,"[0, 7, 1, 8, 2, 9, 3, 0, 4, 1]",2,False,0.007384538650512695,4
Simulated Annealing,10,8,"[7, 2, 6, 3, 6, 0, 9, 4, 1, 5]",1,False,0.014235258102416992,688
Hill Climbing,10,9,"[9, 3, 1, 7, 4, 8, 0, 5, 6, 2]",1,False,0.007542848587036133,4
Simulated Annealing,10,9,"[0, 2, 5, 9, 1, 3, 8, 3, 7, 4]",1,False,0.015165090560913086,688
Hill Climbing,10,10,"[3, 0, 2, 9, 6, 1, 7, 4, 8, 0]",2,False,0.00589752197265625,3
Simulated Annealing,10,10,"[3, 7, 9, 2, 0, 4, 1, 5, 8, 6]",1,False,0.016778945922851562,688
Hill Climbing,10,11,"[7, 5, 3, 0, 4, 8, 1, 9, 6, 2]",1,False,0.010524749755859375,5
Simulated Annealing,10,11,"[6, 9, 2, 0, 7, 3, 1, 8, 4, 0]",1,False,0.015584230422973633,688
Hill Climbing,10,12,"[8, 2, 0, 7, 3, 0, 6, 4, 1, 5]",1,False,0.009477376937866211,5
Simulated Annealing,10,12,"[3, 2, 6, 9, 1, 5, 8, 0, 7, 4]",1,False,0.01625514030456543,688
Hill Climbing,10,13,"[8, 6, 2, 0, 1, 7, 5, 3, 9, 4]",1,False,0.007798910140991211,3
Simulated Annealing,10,13,"[4, 8, 1, 9, 3, 0, 7, 5, 2, 6]",2,False,0.015059471130371094,688
Hill Climbing,10,14,"[4, 2, 0, 9, 3, 5, 8, 1, 3, 6]",1,False,0.009149551391601562,5
Simulated Annealing,10,14,"[4, 0, 7, 9, 2, 5, 8, 1, 3, 6]",0,True,0.013698339462280273,680
Hill Climbing,10,15,"[1, 5, 2, 0, 9, 4, 8, 0, 3, 7]",1,False,0.00889897346496582,5
Simulated Annealing,10,15,"[4, 7, 1, 3, 6, 0, 9, 5, 9, 2]",1,False,0.014217615127563477,688
Hill Climbing,10,16,"[3, 8, 4, 7, 9, 0, 6, 1, 9, 5]",1,False,0.009644031524658203,5
Simulated Annealing,10,16,"[2, 7, 3, 8, 2, 5, 1, 0, 4, 6]",2,False,0.014478206634521484,688
Hill Climbing,10,17,"[8, 1, 5, 2, 9, 7, 0, 3, 6, 4]",1,False,0.006422281265258789,3
Simulated Annealing,10,17,"[9, 0, 7, 4, 2, 5, 8, 1, 3, 6]",1,False,0.015727758407592773,688
Hill Climbing,10,18,"[4, 6, 9, 9, 2, 0, 7, 1, 8, 5]",1,False,0.009121894836425781,5
Simulated Annealing,10,18,"[3, 5, 8, 4, 9, 0, 2, 7, 7, 6]",2,False,0.014415264129638672,688
Hill Climbing,10,19,"[5, 7, 4, 0, 2, 8, 1, 3, 9, 9]",2,False,0.00897526741027832,5
Simulated Annealing,10,19,"[1, 7, 5, 2, 6, 9, 3, 0, 8, 4]",1,False,0.014445066452026367,688
Hill Climbing,10,20,"[6, 0, 9, 1, 8, 3, 2, 7, 5, 4]",3,False,0.00635528564453125,3
Simulated Annealing,10,20,"[6, 9, 3, 8, 0, 4, 9, 1, 5, 7]",1,False,0.014288187026977539,688
Hill Climbing,10,21,"[4, 7, 5, 3, 9, 0, 3, 8, 6, 2]",1,False,0.006218433380126953,3
Simulated Annealing,10,21,"[2, 9, 5, 8, 3, 0, 7, 1, 4, 6]",1,False,0.014609575271606445,688
Hill Climbing,10,22,"[4, 0, 3, 9, 6, 8, 2, 7, 1, 7]",1,False,0.009390592575073242,5
Simulated Annealing,10,22,"[6, 2, 0, 8, 0, 4, 9, 7, 5, 1]",1,False,0.01400303840637207,688
Hill Climbing,10,23,"[1, 4, 6, 9, 0, 5, 3, 7, 3, 8]",2,False,0.009280204772949219,5
Simulated Annealing,10,23,"[1, 8, 6, 2, 9, 5, 3, 0, 4, 7]",1,False,0.01462864875793457,688
Hill Climbing,10,24,"[9, 2, 0, 5, 7, 4, 1, 3, 8, 6]",1,False,0.009241580963134766,5
