Algoritmo,N,Run,Solucion,H,Optimo,Tiempo,Estados_Evaluados
Simulated Annealing,10,24,"[1, 9, 7, 2, 8, 8, 1, 4, 0, 5]",2,False,0.014422178268432617,688
Hill Climbing,10,25,"[8, 2, 0, 9, 6, 4, 1, 7, 5, 2]",1,False,0.006131887435913086,3
Simulated Annealing,10,25,"[3, 0, 2, 7, 5, 0, 8, 1, 4, 6]",1,False,0.014308929443359375,688
Hill Climbing,10,26,"[9, 1, 6, 0, 6, 8, 5, 8, 4, 7]",2,False,0.006513833999633789,3
Simulated Annealing,10,26,"[3, 5, 9, 2, 0, 7, 4, 1, 8, 6]",0,True,0.013144493103027344,623
Hill Climbing,10,27,"[4, 0, 8, 3, 9, 7, 2, 5, 1, 6]",1,False,0.006139278411865234,3
Simulated Annealing,10,27,"[1, 4, 6, 0, 3, 7, 4, 2, 8, 5]",1,False,0.014425992965698242,688
Hill Climbing,10,28,"[2, 5, 3, 9, 0, 3, 9, 7, 1, 8]",2,False,0.007372379302978516,4
Simulated Annealing,10,28,"[3, 1, 4, 2, 8, 6, 9, 0, 2, 5]",2,False,0.014284610748291016,688
Hill Climbing,10,29,"[3, 8, 3, 7, 0, 2, 5, 1, 6, 4]",1,False,0.007466793060302734,4
Simulated Annealing,10,29,"[5, 3, 9, 6, 4, 1, 0, 8, 5, 7]",2,False,0.01440739631652832,688
Hill Climbing,10,30,"[7, 9, 3, 1, 7, 1, 6, 2, 5, 8]",2,False,0.005923271179199219,3
Simulated Annealing,10,30,"[2, 5, 9, 0, 3, 8, 6, 1, 4, 7]",1,False,0.015243053436279297,688
Hill Climbing,12,1,"[1, 6, 11, 7, 2, 7, 3, 10, 0, 5, 4, 9]",3,False,0.01913762092590332,5
Simulated Annealing,12,1,"[4, 10, 8, 2, 11, 7, 1, 1, 5, 9, 6, 3]",1,False,0.01961374282836914,688
Hill Climbing,12,2,"[8, 11, 4, 1, 1, 10, 5, 10, 2, 0, 6, 3]",2,False,0.019581079483032227,5
Simulated Annealing,12,2,"[2, 0, 8, 6, 0, 9, 11, 1, 5, 10, 8, 4]",2,False,0.019257068634033203,688
Hill Climbing,12,3,"[5, 1, 11, 11, 3, 6, 4, 10, 10, 0, 2, 8]",2,False,0.01445460319519043,4
Simulated Annealing,12,3,"[7, 8, 2, 5, 9, 0, 10, 3, 11, 6, 4, 1]",1,False,0.017544269561767578,688
Hill Climbing,12,4,"[5, 10, 1, 9, 4, 6, 0, 2, 7, 11, 3, 8]",2,False,0.011566162109375,3
Simulated Annealing,12,4,"[1, 3, 5, 11, 9, 3, 0, 2, 8, 6, 7, 10]",2,False,0.017572641372680664,688
Hill Climbing,12,5,"[2, 0, 8, 1, 5, 9, 11, 4, 11, 3, 10, 7]",1,False,0.020223617553710938,6
Simulated Annealing,12,5,"[2, 8, 10, 1, 4, 0, 5, 11, 9, 6, 3, 5]",1,False,0.017651796340942383,688
Hill Climbing,12,6,"[10, 5, 3, 0, 4, 8, 1, 2, 6, 11, 9, 7]",1,False,0.017374277114868164,5
Simulated Annealing,12,6,"[8, 10, 2, 6, 3, 0, 10, 5, 9, 11, 4, 7]",1,False,0.017690658569335938,688
Hill Climbing,12,7,"[7, 1, 6, 0, 0, 8, 5, 2, 10, 3, 11, 9]",1,False,0.017528533935546875,5
Simulated Annealing,12,7,"[9, 4, 0, 3, 10, 7, 11, 1, 8, 10, 5, 2]",2,False,0.017647504806518555,688
Hill Climbing,12,8,"[10, 3, 7, 9, 1, 8, 2, 0, 6, 4, 11, 5]",1,False,0.026155471801757812,8
Simulated Annealing,12,8,"[2, 7, 11, 1, 3, 9, 0, 10, 4, 0, 5, 8]",1,False,0.017978668212890625,688
Hill Climbing,12,9,"[5, 3, 9, 0, 2, 8, 10, 0, 7, 1, 4, 6]",1,False,0.01989436149597168,6
Simulated Annealing,12,9,"[8, 1, 3, 0, 9, 7, 5, 11, 11, 1, 4, 6]",2,False,0.01758599281311035,688
Hill Climbing,12,10,"[11, 9, 3, 4, 8, 10, 2, 6, 6, 0, 7, 5]",2,False,0.017004728317260742,5
Simulated Annealing,12,10,"[9, 6, 2, 11, 1, 11, 7, 3, 0, 8, 1, 4]",2,False,0.017571687698364258,688
Hill Climbing,12,11,"[1, 4, 7, 3, 6, 9, 11, 0, 10, 5, 2, 8]",3,False,0.015249490737915039,4
Simulated Annealing,12,11,"[1, 7, 5, 8, 2, 9, 3, 6, 4, 11, 0, 5]",1,False,0.017608165740966797,688
Hill Climbing,12,12,"[5, 9, 6, 3, 11, 2, 8, 2, 4, 10, 1, 0]",2,False,0.014426708221435547,4
Simulated Annealing,12,12,"[1, 10, 8, 7, 11, 2, 0, 9, 4, 9, 3, 6]",2,False,0.01758289337158203,688
Hill Climbing,12,13,"[2, 11, 8, 3, 5, 8, 1, 7, 0, 6, 9, 0]",3,False,0.011451244354248047,3
Simulated Annealing,12,13,"[8, 3, 11, 7, 10, 1, 9, 0, 3, 8, 2, 5]",2,False,0.017622709274291992,688
Hill Climbing,12,14,"[2, 4, 9, 1, 3, 10, 6, 1, 5, 0, 11, 7]",1,False,0.023006916046142578,7
Simulated Annealing,12,14,"[1, 7, 3, 11, 6, 4, 10, 10, 5, 9, 2, 0]",2,False,0.017467498779296875,688
Hill Climbing,12,15,"[6, 0, 9, 2, 11, 3, 8, 10, 1, 10, 4, 7]",4,False,0.00869894027709961,2
Simulated Annealing,12,15,"[0, 5, 3, 1, 6, 11, 9, 2, 4, 8, 3, 0]",2,False,0.017321348190307617,688
Hill Climbing,12,16,"[10, 1, 7, 5, 2, 11, 9, 0, 3, 8, 4, 8]",1,False,0.014835119247436523,4
Simulated Annealing,12,16,"[0, 3, 8, 2, 9, 1, 6, 11, 11, 7, 5, 10]",3,False,0.018819570541381836,688
Hill Climbing,12,17,"[2, 8, 6, 9, 3, 5, 0, 10, 11, 7, 1, 4]",1,False,0.020499467849731445,6
Simulated Annealing,12,17,"[10, 2, 6, 11, 1, 11, 9, 5, 1, 4, 9, 0]",3,False,0.01752638816833496,688
Hill Climbing,12,18,"[3, 6, 0, 5, 11, 1, 10, 2, 9, 9, 4, 8]",1,False,0.017392396926879883,5
Simulated Annealing,12,18,"[3, 1, 9, 5, 8, 11, 0, 2, 6, 10, 7, 4]",0,True,0.016925573348999023,642
Hill Climbing,12,19,"[2, 6, 11, 9, 0, 3, 3, 10, 8, 1, 4, 0]",2,False,0.01170969009399414,3
Simulated Annealing,12,19,"[10, 2, 0, 11, 7, 4, 0, 9, 8, 6, 3, 1]",2,False,0.01811695098876953,688
Hill Climbing,12,20,"[6, 9, 0, 8, 1, 7, 3, 11, 4, 2, 5, 10]",3,False,0.014510631561279297,4
Simulated Annealing,12,20,"[8, 2, 4, 10, 7, 10, 1, 11, 6, 0, 0, 5]",2,False,0.017586469650268555,688
Hill Climbing,12,21,"[8, 3, 5, 0, 11, 9, 6, 2, 2, 7, 1, 10]",1,False,0.017140865325927734,5
Simulated Annealing,12,21,"[1, 5, 9, 6, 4, 0, 11, 3, 8, 11, 7, 10]",3,False,0.017577171325683594,688
Hill Climbing,12,22,"[9, 0, 4, 0, 7, 3, 6, 11, 2, 10, 5, 3]",2,False,0.014410972595214844,4
Simulated Annealing,12,22,"[4, 6, 3, 11, 7, 1, 6, 2, 5, 8, 0, 4]",2,False,0.017362356185913086,688
Hill Climbing,12,23,"[6, 3, 9, 7, 5, 0, 8, 1, 11, 7, 2, 4]",2,False,0.020236730575561523,6
Simulated Annealing,12,23,"[2, 7, 11, 1, 1, 6, 0, 3, 8, 0, 9, 6]",3,False,0.01753377914428711,688
Hill Climbing,12,24,"[9, 6, 5, 2, 11, 1, 10, 7, 3, 1, 8, 8]",3,False,0.01413106918334961,4
Simulated Annealing,12,24,"[8, 0, 7, 3, 1, 11, 9, 5, 10, 1, 4, 2]",1,False,0.017340421676635742,688
Hill Climbing,12,25,"[5, 10, 1, 7, 2, 11, 3, 8, 0, 9, 4, 6]",0,True,0.022678136825561523,8
Simulated Annealing,12,25,"[9, 4, 6, 11, 2, 5, 1, 9, 4, 10, 7, 0]",2,False,0.017266035079956055,688
Hill Climbing,12,26,"[0, 5, 9, 6, 10, 7, 1, 3, 0, 8, 11, 2]",1,False,0.022960901260375977,7
Simulated Annealing,12,26,"[4, 0, 8, 10, 2, 0, 9, 9, 1, 3, 7, 11]",2,False,0.0174257755279541,688
Hill Climbing,12,27,"[10, 3, 7, 11, 8, 6, 2, 0, 5, 4, 9, 9]",2,False,0.014177799224853516,4
Simulated Annealing,12,27,"[2, 5, 10, 6, 11, 0, 7, 3, 8, 2, 4, 9]",1,False,0.017487049102783203,688
Hill Climbing,12,28,"[0, 11, 5, 1, 9, 11, 8, 3, 0, 10, 7, 4]",2,False,0.011433839797973633,3
Simulated Annealing,12,28,"[7, 9, 2, 5, 10, 4, 0, 11, 9, 1, 5, 8]",3,False,0.017227649688720703,688
Hill Climbing,12,29,"[0, 2, 5, 11, 8, 3, 9, 4, 1, 11, 6, 10]",2,False,0.019524574279785156,6
Simulated Annealing,12,29,"[7, 11, 0, 3, 9, 6, 2, 2, 10, 8, 4, 5]",2,False,0.017174243927001953,688
Hill Climbing,12,30,"[5, 9, 2, 5, 7, 11, 0, 8, 4, 10, 3, 6]",2,False,0.014206647872924805,4
Simulated Annealing,12,30,"[11, 2, 4, 9, 7, 10, 1, 3, 5, 0, 8, 11]",2,False,0.017368555068969727,688
Hill Climbing,15,1,"[3, 1, 6, 11, 5, 12, 14, 2, 10, 7, 3, 0, 9, 12, 8]",4,False,0.03589296340942383,4
Simulated Annealing,15,1,"[8, 6, 12, 10, 13, 11, 5, 2, 7, 3, 0, 9, 14, 1, 4]",3,False,0.025380849838256836,688
Hill Climbing,15,2,"[0, 3, 7, 14, 5, 9, 1, 6, 11, 2, 8, 1, 4, 10, 13]",3,False,0.04216647148132324,5
Simulated Annealing,15,2,"[8, 6, 14, 10, 5, 9, 0, 13, 4, 2, 7, 3, 11, 13, 1]",2,False,0.025172710418701172,688
Hill Climbing,15,3,"[4, 11, 8, 0, 3, 13, 2, 14, 7, 10, 12, 5, 1, 6, 9]",2,False,0.05648159980773926,7
Simulated Annealing,15,3,"[10, 6, 2, 9, 7, 12, 8, 1, 5, 13, 11, 9, 3, 12, 4]",2,False,0.025283336639404297,688
Hill Climbing,15,4,"[7, 10, 14, 1, 5, 0, 8, 6, 12, 3, 2, 4, 9, 13, 11]",2,False,0.04214644432067871,5
Simulated Annealing,15,4,"[8, 10, 5, 3, 14, 9, 13, 5, 1, 11, 7, 12, 4, 0, 2]",2,False,0.025524139404296875,688
Hill Climbing,15,5,"[6, 4, 14, 5, 13, 10, 5, 11, 2, 0, 3, 8, 12, 1, 9]",1,False,0.04220128059387207,5
Simulated Annealing,15,5,"[9, 6, 3, 14, 12, 8, 4, 1, 10, 13, 10, 7, 0, 2, 11]",2,False,0.025677204132080078,688
Hill Climbing,15,6,"[13, 0, 3, 1, 8, 2, 9, 12, 10, 5, 6, 11, 14, 4, 7]",2,False,0.05735135078430176,7
Simulated Annealing,15,6,"[12, 0, 5, 8, 13, 3, 2, 13, 1, 9, 4, 11, 14, 10, 6]",4,False,0.025732040405273438,688
Hill Climbing,15,7,"[5, 1, 6, 10, 3, 13, 0, 8, 4, 7, 12, 14, 2, 11, 9]",1,False,0.0639033317565918,8
Simulated Annealing,15,7,"[0, 6, 11, 13, 5, 7, 12, 10, 0, 2, 14, 8, 3, 9, 4]",2,False,0.025507211685180664,688
Hill Climbing,15,8,"[5, 2, 5, 11, 0, 3, 6, 13, 10, 1, 14, 4, 9, 12, 8]",1,False,0.056888580322265625,7
Simulated Annealing,15,8,"[2, 13, 5, 1, 4, 14, 10, 2, 14, 8, 3, 0, 6, 7, 11]",3,False,0.025452613830566406,688
Hill Climbing,15,9,"[4, 6, 0, 2, 12, 14, 6, 8, 11, 4, 7, 3, 5, 1, 10]",5,False,0.03456878662109375,4
Simulated Annealing,15,9,"[10, 14, 3, 8, 4, 7, 1, 11, 14, 0, 9, 5, 2, 12, 6]",2,False,0.025411128997802734,688
Hill Climbing,15,10,"[8, 4, 14, 9, 1, 6, 13, 11, 10, 5, 0, 2, 3, 12, 7]",3,False,0.03495287895202637,4
Simulated Annealing,15,10,"[3, 0, 8, 12, 14, 2, 10, 7, 0, 4, 11, 1, 13, 9, 5]",2,False,0.02514815330505371,688
Hill Climbing,15,11,"[6, 3, 11, 8, 8, 2, 13, 1, 7, 12, 0, 9, 5, 1, 14]",2,False,0.05650925636291504,7
Simulated Annealing,15,11,"[6, 14, 12, 2, 5, 13, 10, 14, 3, 11, 0, 7, 1, 4, 8]",2,False,0.025240182876586914,688
Hill Climbing,15,12,"[14, 9, 6, 10, 0, 2, 12, 5, 13, 11, 1, 4, 7, 3, 8]",0,True,0.055603981018066406,8
Simulated Annealing,15,12,"[9, 6, 4, 0, 12, 12, 5, 13, 2, 10, 14, 2, 7, 1, 4]",4,False,0.02545166015625,688
Hill Climbing,15,13,"[4, 10, 7, 5, 12, 2, 13, 6, 14, 9, 0, 3, 0, 8, 1]",1,False,0.06226992607116699,8
Simulated Annealing,15,13,"[7, 5, 10, 14, 4, 11, 8, 6, 13, 0, 3, 12, 2, 9, 12]",3,False,0.025438308715820312,688
Hill Climbing,15,14,"[3, 12, 7, 2, 8, 14, 0, 9, 9, 5, 0, 4, 1, 11, 6]",3,False,0.028122901916503906,3
Simulated Annealing,15,14,"[9, 7, 10, 3, 1, 6, 8, 11, 2, 5, 5, 14, 10, 4, 13]",3,False,0.02535390853881836,688
Hill Climbing,15,15,"[3, 6, 10, 1, 11, 4, 0, 7, 9, 2, 14, 12, 8, 5, 13]",2,False,0.0567777156829834,7
Simulated Annealing,15,15,"[2, 8, 12, 14, 9, 11, 4, 0, 7, 3, 6, 1, 10, 13, 5]",3,False,0.025177478790283203,688
Hill Climbing,15,16,"[7, 10, 13, 9, 1, 3, 8, 11, 11, 14, 0, 6, 5, 12, 2]",2,False,0.04828214645385742,6
Simulated Annealing,15,16,"[11, 2, 7, 13, 4, 8, 12, 0, 5, 3, 9, 6, 14, 9, 1]",2,False,0.025504112243652344,688
Hill Climbing,15,17,"[13, 9, 12, 5, 8, 6, 0, 2, 14, 7, 10, 14, 11, 4, 1]",1,False,0.04862618446350098,6
Simulated Annealing,15,17,"[8, 11, 2, 7, 3, 14, 7, 10, 13, 6, 1, 3, 6, 9, 12]",3,False,0.025432109832763672,688
Hill Climbing,15,18,"[6, 4, 10, 14, 5, 5, 8, 0, 7, 12, 1, 2, 10, 3, 9]",4,False,0.020759105682373047,2
Simulated Annealing,15,18,"[13, 2, 8, 12, 5, 0, 6, 1, 10, 7, 9, 14, 0, 9, 3]",4,False,0.02544856071472168,688
Hill Climbing,15,19,"[10, 7, 4, 4, 11, 5, 14, 2, 13, 8, 1, 3, 0, 6, 12]",2,False,0.04869198799133301,6
Simulated Annealing,15,19,"[5, 9, 12, 10, 0, 3, 6, 4, 1, 8, 11, 14, 4, 7, 13]",2,False,0.02551722526550293,688
Hill Climbing,15,20,"[7, 9, 4, 12, 8, 0, 11, 13, 1, 5, 3, 10, 6, 14, 2]",1,False,0.06274056434631348,8
Simulated Annealing,15,20,"[10, 6, 9, 0, 0, 11, 14, 7, 1, 13, 2, 12, 1, 8, 5]",2,False,0.025446653366088867,688
Hill Climbing,15,21,"[7, 5, 11, 0, 10, 3, 6, 2, 9, 1, 12, 4, 8, 3, 13]",1,False,0.03467893600463867,4
Simulated Annealing,15,21,"[1, 8, 4, 7, 12, 14, 3, 6, 13, 2, 6, 9, 0, 5, 8]",4,False,0.027662038803100586,688
Hill Climbing,15,22,"[10, 14, 9, 3, 12, 4, 11, 5, 0, 4, 13, 7, 2, 6, 8]",1,False,0.06084012985229492,7
Simulated Annealing,15,22,"[3, 14, 0, 7, 9, 13, 12, 4, 1, 11, 6, 12, 2, 8, 5]",2,False,0.02779531478881836,688
Hill Climbing,15,23,"[12, 7, 4, 0, 5, 9, 14, 10, 8, 2, 6, 1, 3, 11, 13]",2,False,0.07000064849853516,8
Simulated Annealing,15,23,"[9, 4, 4, 10, 0, 13, 11, 5, 12, 6, 1, 5, 2, 8, 14]",2,False,0.027586936950683594,688
Hill Climbing,15,24,"[7, 5, 10, 1, 4, 11, 9, 3, 13, 8, 12, 2, 13, 6, 0]",1,False,0.06124520301818848,7
Simulated Annealing,15,24,"[13, 13, 2, 6, 3, 14, 4, 1, 4, 14, 12, 0, 5, 8, 11]",3,False,0.027643918991088867,688
Hill Climbing,15,25,"[7, 14, 6, 8, 2, 5, 12, 4, 9, 11, 13, 10, 1, 3, 0]",1,False,0.05268502235412598,6
Simulated Annealing,15,25,"[1, 10, 7, 5, 0, 9, 4, 14, 5, 8, 2, 14, 3, 3, 6]",4,False,0.027644634246826172,688
Hill Climbing,15,26,"[14, 3, 9, 12, 1, 5, 2, 8, 11, 13, 7, 10, 0, 6, 4]",3,False,0.06126236915588379,7
Simulated Annealing,15,26,"[5, 9, 12, 4, 13, 1, 12, 6, 0, 10, 7, 5, 3, 11, 14]",4,False,0.027856111526489258,688
Hill Climbing,15,27,"[3, 5, 7, 4, 10, 0, 14, 8, 2, 2, 6, 9, 1, 13, 11]",3,False,0.03947901725769043,4
Simulated Annealing,15,27,"[0, 8, 12, 7, 0, 7, 11, 1, 14, 10, 5, 2, 9, 3, 6]",2,False,0.02784562110900879,688
Hill Climbing,15,28,"[10, 4, 5, 12, 8, 13, 8, 1, 9, 14, 3, 0, 7, 11, 2]",2,False,0.045694828033447266,5
Simulated Annealing,15,28,"[0, 8, 12, 4, 14, 5, 10, 1, 13, 6, 1, 13, 0, 9, 3]",5,False,0.02799224853515625,688
Hill Climbing,15,29,"[8, 6, 9, 0, 14, 1, 7, 5, 11, 2, 4, 13, 3, 12, 3]",2,False,0.04510760307312012,5
Simulated Annealing,15,29,"[1, 8, 14, 4, 13, 10, 0, 11, 6, 12, 7, 2, 12, 9, 13]",4,False,0.02768850326538086,688
Hill Climbing,15,30,"[3, 9, 3, 13, 0, 7, 1, 6, 12, 11, 4, 2, 5, 10, 14]",4,False,0.046939849853515625,5
Simulated Annealing,15,30,"[0, 10, 7, 11, 8, 12, 4, 13, 0, 14, 5, 2, 13, 9, 2]",4,False,0.027983665466308594,688
